,Date,Open,High,Low,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,O-PH,O-PL,O-PO,O-PC,H-PO,H-PH,H-PL,H-PC,L-PO,L-PH,L-PL,L-PC,C-PO,C-PH,C-PL,C-PC
79,10/11/2023,178.199997,179.850006,177.600006,179.563431,47551100,1.26,1.19,0.07,5.8824,-1.75,0.5,-0.0999909999999886,-1.463425,1.520004,-0.130005000000011,2.11999499999999,0.156569999999988,-0.25,-1.90000900000001,0.349990999999989,-1.61343400000001,-0.0447079999999858,-1.694717,0.555283000000003,-1.408142
80,10/10/2023,178.100006,179.720001,177.949997,178.155289,43698000,1.26,1.19,0.07,5.8824,-2.91000299999999,-1.13999899999999,-1.290008,-1.345291,0.949996999999996,-0.669997999999993,1.10000600000001,0.894713999999993,-2.300003,-3.91999799999999,-2.14999399999999,-2.35528600000001,0.654494999999997,-0.965499999999992,0.804504000000009,0.599211999999994
81,10/9/2023,176.809998,179.050003,175.800003,178.754501,42390800,1.26,1.19,0.07,5.8824,-5.25,-2,-3.009995,-4.954498,1.18000699999999,-1.05999800000001,2.19000199999999,-0.764496000000008,-3.63000500000001,-5.87001000000001,-2.62001000000001,-5.57450800000001,0.446486999999991,-1.79351800000001,1.45648199999999,-1.49801600000001
82,10/6/2023,173.800003,177.990005,173.179993,177.256485,57224100,1.26,1.19,0.07,5.8824,-4.20001199999999,0.610000000000014,-0.0100099999999941,-3.46649199999999,1.64999399999999,-2.540008,2.270004,-1.806488,-1.12001000000001,-5.310012,-0.5,-4.576492,0.879867999999988,-3.31013400000001,1.499878,-2.57661400000001
83,10/5/2023,173.789993,175.449997,172.679993,174.679871,48527900,1.26,1.19,0.07,5.8824,-4.36000099999998,-1.58999699999998,-2.699997,-3.58987499999998,0.420013999999981,-1.23999000000001,1.53001399999999,-0.469864000000001,-2.81999200000001,-4.479996,-1.709992,-3.70987,-0.358474000000001,-2.01847799999999,0.751526000000013,-1.24835199999998
84,10/4/2023,171.089996,174.210007,170.970001,173.431519,53020300,1.26,1.19,0.07,5.8824,-1.95001199999999,1.28999400000001,1.16999899999999,-1.17152400000001,2.540009,-0.580001999999979,2.66000400000002,0.198486000000003,-0.26998900000001,-3.38999999999999,-0.149993999999992,-2.611512,1.08317599999998,-2.036835,1.203171,-1.25834700000001
85,10/3/2023,172.259995,173.630005,170.820007,172.173172,49594600,1.26,1.19,0.07,5.8824,-2.41000400000002,0.399993999999992,-1.03999400000001,-0.953170999999998,2.040008,0.669997999999993,3.479996,2.12683100000001,-1.33000200000001,-2.70001200000002,0.109985999999992,-1.243179,1.26139799999999,-0.108612000000022,2.70138599999999,1.348221
86,10/2/2023,171.220001,174.300003,170.929993,173.521393,52164500,1.26,1.19,0.07,5.8824,-2.279999,1.090011,0.800003000000004,-1.50138899999999,1.85000600000001,-1.229996,2.14001400000001,-0.451385999999985,-0.880004999999983,-3.96000699999999,-0.589996999999983,-3.18139699999998,-0.235259999999982,-3.31526199999999,0.0547480000000178,-2.53665199999998
87,9/29/2023,172.020004,173.070007,170.339996,170.984741,51814200,1.26,1.19,0.07,5.8824,-3.73001099999999,-1,-2.68000799999999,-1.644745,0.00999500000000353,-1.040008,1.69000299999999,1.04525799999999,-4.40000900000001,-5.45001200000002,-2.72000100000002,-3.36474600000003,-1.55457999999999,-2.60458299999999,0.125427999999999,-0.519317000000001
88,9/28/2023,169.339996,172.029999,167.619995,170.465424,56294400,1.26,1.19,0.07,5.8824,0.589995999999985,5,3.27999899999998,2.15457099999998,3.699997,1.00999400000001,5.41999800000002,2.574569,-0.28999300000001,-2.979996,1.43000800000002,-1.41542100000001,0.865753999999981,-1.82424900000001,2.58575500000001,-0.259674000000018
89,9/27/2023,172.619995,173.039993,169.050003,170.20575,66921800,1.26,1.19,0.07,5.8824,1.78001399999999,5.770004,2.20001200000002,4.61425700000001,2.58000200000001,2.16000399999999,6.14999399999999,4.994247,-0.959991000000002,-1.37998900000002,2.61000099999998,1.45425399999999,-0.886246,-1.30624400000002,2.68374599999999,1.52799899999999
90,9/26/2023,174.820007,175.199997,171.660004,171.733749,64588900,1.26,1.19,0.07,5.8824,-1,2.53999300000001,-0.620010000000008,2.46624800000001,2.14999399999999,1.770004,5.30999700000001,5.23625200000001,-0.670013000000012,-1.050003,2.48999000000001,2.416245,1.02832100000001,0.648331000000013,4.18832400000002,4.11457900000002
91,9/25/2023,174.199997,176.970001,174.149994,175.848328,46172700,1.26,1.19,0.07,5.8824,-2.300003,0.520004,0.470000999999996,-1.17833000000002,2.88000500000001,0.110001000000011,2.93000800000002,1.231674,-0.149993999999992,-2.91999799999999,-0.0999909999999886,-1.79832500000001,0.360016000000002,-2.409988,0.410019000000005,-1.28831500000001
92,9/22/2023,174.669998,177.080002,174.050003,174.560013,56725400,1.26,1.19,0.07,5.8824,-2.529999,0.5,-0.119994999999989,-0.0100099999999941,1.63000500000001,-0.779999000000004,2.25,1.73999000000001,-0.809996999999981,-3.220001,-0.190001999999993,-0.700011999999987,-0.968840999999998,-3.37884500000001,-0.348846000000009,-0.858856000000003
93,9/21/2023,174.550003,176.300003,173.860001,173.701157,63047900,1.26,1.19,0.07,5.8824,2.959992,5.39999399999999,4.709992,5.55883800000001,5.14999399999999,3.39999399999999,5.83999599999999,5.99884,0.849990999999989,-0.900009000000011,1.53999299999998,1.698837,0.709105999999991,-1.04089400000001,1.39910799999998,1.557952
94,9/20/2023,179.259995,179.699997,175.399994,175.259109,58436200,1.26,1.19,0.07,5.8824,-2.179993,2.12001000000001,-1.739991,2.26089500000001,0.370010000000008,-0.069991999999985,4.23001100000002,4.37089600000002,-2.12998999999999,-2.56999199999999,1.73001100000002,1.87089600000002,-0.425599000000005,-0.865600999999998,3.43440200000001,3.575287
95,9/19/2023,177.520004,179.630005,177.130005,178.834396,51826900,1.26,1.19,0.07,5.8824,-3.15000900000001,-0.650009000000011,-1.040008,-2.3544,1.86000100000001,-0.25,2.25,0.545609000000013,-1.35000600000001,-3.46000700000002,-0.960007000000019,-2.66439800000001,0.215835999999996,-1.89416500000002,0.605834999999985,-1.098556
96,9/18/2023,176.479996,179.380005,176.169998,177.73584,67257600,1.26,1.19,0.07,5.8824,-2.90000900000001,0.309998000000007,0,-1.255844,0.0200040000000001,-2.88000500000001,0.330002000000007,-1.23584,-2.659989,-5.55999800000001,-2.34999099999999,-3.91583299999999,-1.70027200000001,-4.60028100000002,-1.39027400000001,-2.95611600000001
97,9/15/2023,176.479996,176.5,173.820007,174.779724,109205100,1.26,1.19,0.07,5.8824,-2.5,0.179992999999996,-2.479996,-0.779723999999987,-0.379989999999992,-0.399993999999992,2.279999,1.32028200000002,-2.89999399999999,-2.91999799999999,-0.240004999999996,-1.19972199999998,-0.971206999999993,-0.991210999999993,1.688782,0.72906500000002
98,9/14/2023,174,176.100006,173.580002,175.508789,60895800,1.26,1.19,0.07,5.8824,0.409988999999996,2.929993,2.509995,1.001206,3.300003,1.199997,3.720001,1.791214,-0.0200040000000001,-2.12001000000001,0.399993999999992,-1.52879300000001,-0.0192110000000127,-2.11921700000002,0.40078699999998,-1.52800000000002
99,9/13/2023,176.509995,177.300003,173.979996,173.980789,84267900,1.26,1.19,0.07,5.8824,2.19000199999999,5.510009,2.98000999999999,5.50921600000001,3.62001000000001,2.83000200000001,6.15000900000001,6.14921600000002,-1.689988,-2.479996,0.840011000000004,0.839218000000017,-0.441956000000005,-1.23196400000001,2.088043,2.08725000000001
100,9/12/2023,179.490005,180.130005,174.820007,176.068039,90370200,1.26,1.19,0.07,5.8824,-0.0599980000000073,5.25,0.580002000000008,4.00196800000001,0.809998000000007,0.169997999999993,5.479996,4.23196400000001,-2.15000899999998,-2.790009,2.51998900000001,1.27195700000001,-0.365996999999993,-1.00599700000001,4.304001,3.055969
101,9/11/2023,180.070007,180.300003,177.339996,179.124008,58953100,1.26,1.19,0.07,5.8824,-1.949997,1.01000999999999,-1.720001,-0.774001999999996,0.169997999999993,-0.0599980000000073,2.90000899999998,1.11599699999999,-2.28001399999999,-2.51000999999999,0.449996999999996,-1.33401499999999,-2.12445,-2.354446,0.605560999999995,-1.178451
102,9/8/2023,178.350006,180.240005,177.789993,177.945557,65551300,1.26,1.19,0.07,5.8824,-5.060012,-2.61000000000001,-3.17001300000001,-2.76556400000001,-0.139999000000017,-2.02999800000001,0.420013999999981,0.264449999999982,-4.810013,-6.70001199999999,-4.25,-4.405564,-1.02362100000002,-2.91362000000001,-0.463608000000022,-0.61917200000002
103,9/7/2023,175.179993,178.210007,173.539993,177.326385,112488800,1.26,1.19,0.07,5.8824,10.189987,14.860001,13.220001,11.073609,13.670013,10.639999,15.310013,11.523621,6.290008,3.25999400000001,7.93000799999999,4.14361600000001,7.489349,4.45933500000001,9.12934899999999,5.34295700000001
104,9/6/2023,188.399994,188.850006,181.470001,182.669342,81755800,1.26,1.19,0.07,5.8824,-0.570007000000004,6.80999800000001,-0.119994999999989,5.610657,1.58000200000001,1.12998999999999,8.509995,7.310654,-0.789992999999981,-1.240005,6.14000000000002,4.94065900000001,1.05041500000002,0.600403,7.98040800000001,6.78106700000001
105,9/5/2023,188.279999,189.979996,187.610001,189.450409,45280000,1.26,1.19,0.07,5.8824,-0.489991000000003,1.88000399999999,1.21000599999999,0.0395959999999889,1.63999899999999,-0.0599980000000073,2.30999699999998,0.469588999999985,0,-1.699997,0.669997999999993,-1.17041,0.930739999999986,-0.76925700000001,1.60073799999998,-0.239670000000018
106,9/1/2023,189.490005,189.919998,188.279999,189.210739,45732600,1.26,1.19,0.07,5.8824,-2.08000199999998,-0.44000299999999,-1.65000899999998,-1.37074299999998,-0.370010000000008,-0.800003000000004,0.839995999999985,-0.0907440000000008,-2.010009,-2.44000199999999,-0.800003000000004,-1.73074299999999,-1.867187,-2.29718,-0.657181000000009,-1.58792099999999
107,8/31/2023,187.839996,189.119995,187.479996,187.622818,60794500,1.26,1.19,0.07,5.8824,-4.179993,-2.53999400000001,-2.89999400000002,-2.682816,0.0100099999999941,-1.26998899999998,0.370010000000008,0.227188000000012,-3.09999100000002,-4.37998999999999,-2.739991,-2.882813,-0.436889000000008,-1.71688799999998,-0.0768889999999942,-0.21971099999999
108,8/30/2023,184.940002,187.850006,184.740005,187.403107,60813900,1.26,1.19,0.07,5.8824,-8.15000900000001,-5.040008,-5.240005,-7.70311000000001,-0.0400080000000003,-2.95001200000002,0.159988999999996,-2.50311300000001,-5.44000199999999,-8.35000600000001,-5.240005,-7.90310700000001,-1.06225499999999,-3.97225900000001,-0.862257999999997,-3.52536000000001
109,8/29/2023,179.699997,184.899994,179.5,183.877747,53003900,1.26,1.19,0.07,5.8824,-4.80999799999998,0.589996000000014,0.389999000000017,-3.78775099999999,0.889999000000017,-4.30999799999998,1.08999600000001,-3.28775099999999,-1.14999399999999,-6.34999099999999,-0.949996999999996,-5.327744,0.252929999999992,-4.947067,0.452926999999988,-3.92482000000001
110,8/28/2023,180.089996,180.589996,178.550003,179.952927,43820700,1.26,1.19,0.07,5.8824,-3.209991,-1.16999799999999,-2.709991,-2.57292199999998,-0.940002000000021,-1.44000200000002,0.599990999999989,-0.802932999999996,-4.26998900000001,-4.76998900000001,-2.729996,-4.13291999999998,-1.71499600000001,-2.21499600000001,-0.175003000000004,-1.57792699999999
111,8/25/2023,177.380005,179.149994,175.820007,178.375,51449600,1.26,1.19,0.07,5.8824,1.520004,4.84999099999999,3.28999299999998,2.29499799999999,3.720001,1.95001200000002,5.279999,2.72500600000001,-1.37001000000001,-3.13999899999999,0.189988,-2.365005,-1.23207100000002,-3.00206,0.327926999999988,-2.22706600000001
112,8/24/2023,180.669998,181.100006,176.009995,176.147934,54945800,1.26,1.19,0.07,5.8824,-2.58000200000001,2.510009,-2.14999399999999,2.37207000000001,0.880005000000011,0.449996999999996,5.540008,5.40206900000001,-2.33999599999999,-2.770004,2.320007,2.18206800000002,0.211701000000005,-0.21830700000001,4.87170399999999,4.73376500000001
113,8/23/2023,178.520004,181.550003,178.330002,180.881699,52722800,1.26,1.19,0.07,5.8824,-4.490005,-1.270004,-1.46000599999999,-3.82170099999999,-0.840011000000004,-3.87001000000001,-0.650009000000011,-3.201706,-2.270004,-5.300003,-2.08000200000001,-4.631699,-1.52319299999999,-4.553192,-1.333191,-3.88488799999999
114,8/22/2023,177.059998,177.679993,176.25,176.996811,42084200,1.26,1.19,0.07,5.8824,-2.60998599999999,-1.179993,-1.989991,-1.926804,-0.929992999999996,-1.54998799999998,-0.119994999999989,-0.866805999999997,-3.31999300000001,-3.939988,-2.509995,-3.25680600000001,-1.45135500000001,-2.07135,-0.641356999999999,-1.38816800000001
115,8/21/2023,175.070007,176.130005,173.740005,175.608643,46311900,1.26,1.19,0.07,5.8824,-3.83000200000001,-1.44000199999999,-2.770004,-3.30864,0.0299990000000037,-1.029999,1.36000100000001,-0.508636999999993,-3.11000000000001,-4.16999800000002,-1.77999800000001,-3.64863600000001,-0.809584999999998,-1.86958300000001,0.520417000000009,-1.348221
116,8/18/2023,172.300003,175.100006,171.960007,174.260422,61114200,1.26,1.19,0.07,5.8824,2.03999299999998,5.179992,4.83999599999999,2.87957699999998,5.209992,2.409989,5.54998800000001,3.249573,1.179993,-1.62001000000001,1.51998900000001,-0.780426000000006,1.471069,-1.328934,1.81106500000001,-0.489350000000002
117,8/17/2023,177.139999,177.509995,173.479996,173.771072,66062900,1.26,1.19,0.07,5.8824,-0.379989999999992,3.65000900000001,-0.00999399999997763,3.35893300000001,1.39999400000002,1.02999800000001,5.05999700000001,4.76892100000001,-0.639998999999989,-1.009995,3.020004,2.728928,-0.802306999999985,-1.172303,2.857696,2.56662
118,8/16/2023,177.130005,178.539993,176.5,176.337692,46964900,1.26,1.19,0.07,5.8824,0.340012000000002,2.38000500000001,1.75,2.54231300000001,2.34999099999999,0.94000299999999,2.979996,3.142304,-0.0800020000000075,-1.48999000000001,0.550003000000004,0.712311,0.0865169999999864,-1.32347100000001,0.716521999999998,0.878829999999994
119,8/15/2023,178.880005,179.479996,177.050003,177.216522,43622600,1.26,1.19,0.07,5.8824,-1.509995,0.919997999999993,-0.910004000000015,0.753478999999999,0.809996999999981,0.210005999999993,2.63999899999999,2.47348,-1.570007,-2.16999799999999,0.259995000000004,0.0934760000000097,0.343886999999995,-0.256103999999993,2.173889,2.00737000000001
120,8/14/2023,177.970001,179.690002,177.309998,179.223892,43675600,1.26,1.19,0.07,5.8824,-2.36999499999999,0.0100089999999966,-0.649993999999992,-1.903885,0.649993999999992,-1.070007,1.30999699999998,-0.603897000000018,-1.41999799999999,-3.13999899999999,-0.759995000000004,-2.673889,-0.413925000000006,-2.133926,0.246077999999983,-1.66781600000002
121,8/11/2023,177.320007,178.619995,176.550003,177.556076,51988100,1.26,1.19,0.07,5.8824,0.860001000000011,2.929993,2.159989,1.92392000000001,3.429993,2.13000500000001,4.199997,3.19392400000001,0.279999000000004,-1.01998899999998,1.050003,0.0439300000000173,0.176147999999984,-1.12384,0.946151999999984,-0.0599210000000028
122,8/10/2023,179.479996,180.75,177.600006,177.496155,54686900,1.26,1.19,0.07,5.8824,0.119994999999989,3.26998899999998,1.38999899999999,3.37384,1.449997,0.179992999999996,3.32998699999999,3.43383800000001,-2.470001,-3.740005,-0.590011000000004,-0.486159999999984,-1.76443499999999,-3.03443899999999,0.115555000000001,0.219406000000021
123,8/9/2023,180.869995,180.929993,177.009995,177.715561,60378500,1.26,1.19,0.07,5.8824,-1.239991,2.68000699999999,-1.179993,1.97444099999998,-0.599990999999989,-0.659988999999996,3.260009,2.55444299999999,-3.28999299999998,-3.34999099999999,0.570007000000004,-0.135559000000001,-1.548721,-1.60871900000001,2.31127899999998,1.60571299999998
124,8/8/2023,179.690002,180.270004,177.580002,179.321274,67823000,1.26,1.19,0.07,5.8824,1.86000100000001,4.550003,2.44000300000002,2.80873100000002,3.44000300000002,2.86000100000001,5.550003,3.80873100000002,-2.33999599999999,-2.91999799999999,-0.229996,-1.97126799999998,-1.316192,-1.89619400000001,0.793807999999984,-0.947463999999997
125,8/7/2023,182.130005,183.130005,177.350006,178.37381,97576100,1.26,1.19,0.07,5.8824,2.38999899999999,8.16999799999999,3.38999899999999,7.14619400000001,5.25,4.25,10.029999,9.00619500000002,-0.210007000000019,-1.21000700000002,4.56999199999999,3.546188,-0.62454200000002,-1.62454200000002,4.15545699999998,3.131653
126,8/4/2023,185.520004,187.380005,181.919998,181.505463,115799700,1.26,1.19,0.07,5.8824,4.19000199999999,9.65000900000001,6.050003,10.064544,6.84999099999999,4.98998999999998,10.449997,10.864532,5.16999799999999,3.30999699999998,8.770004,9.184539,5.141007,3.28100599999999,8.74101300000001,9.15554800000001
127,8/3/2023,191.570007,192.369995,190.690002,190.661011,61235200,1.26,1.19,0.07,5.8824,2.66999800000002,4.34999100000002,3.46998600000001,4.37898200000001,3.60998599999999,2.80999800000001,4.489991,4.51898199999999,0.279999000000004,-0.519988999999981,1.16000400000002,1.18899500000001,0.49723800000001,-0.302749999999975,1.37724300000002,1.40623400000001
128,8/2/2023,195.039993,195.179993,191.850006,192.067245,50389300,1.52,1.43,0.09,6.2937,1.060012,4.38999899999999,1.20001199999999,4.17275999999998,1.69000299999999,1.550003,4.87998999999999,4.66275099999999,0.240005999999994,0.100006000000008,3.429993,3.21275399999999,0.0491949999999974,-0.0908049999999889,3.239182,3.02194299999999
129,8/1/2023,196.240005,196.729996,195.279999,195.089188,35175100,1.52,1.43,0.09,6.2937,-0.669997999999993,0.779999000000004,-0.180006999999989,0.97081,0.25,-0.239991000000003,1.21000599999999,1.40081699999999,-0.980009999999993,-1.470001,-0.0200040000000001,0.170806999999996,-0.313049000000007,-0.80304000000001,0.646956999999986,0.837767999999983
130,7/31/2023,196.059998,196.490005,195.259995,195.926956,38824100,1.52,1.43,0.09,6.2937,-1.820007,-0.589997000000011,-1.39000000000001,-1.256958,0.570007000000004,0.140000000000015,1.37001000000001,0.703049000000021,-1.91999900000002,-2.35000600000001,-1.11999600000001,-1.786957,-0.751389000000017,-1.18139600000001,0.0486139999999864,-0.618347
131,7/28/2023,194.669998,196.630005,194.139999,195.308609,48291400,1.52,1.43,0.09,6.2937,-0.610001000000011,1.88000500000001,1.35000600000001,0.71139500000001,2.529999,0.569991999999985,3.05999800000001,1.89138800000001,-2.11999499999999,-4.08000200000001,-1.58999599999999,-2.75860599999999,-1.96444699999998,-3.924454,-1.43444799999997,-2.60305799999998
132,7/27/2023,196.020004,197.199997,192.550003,192.705551,47460200,1.52,1.43,0.09,6.2937,-3.529999,1.11999499999999,-2.35000600000001,0.964446999999979,-0.380005000000011,-1.55999800000001,3.08999599999999,2.93444799999998,-2.699997,-3.87998999999999,0.770004,0.61445599999999,-2.037857,-3.21785,1.43214399999999,1.27659599999998
133,7/26/2023,193.669998,195.639999,193.320007,193.982147,47471900,1.52,1.43,0.09,6.2937,-2.30999699999998,0.00999500000000353,-0.339995999999985,-0.65214499999999,0.770004,-1.199997,1.11999499999999,0.457854999999995,-0.75,-2.720001,-0.400009000000011,-1.06214900000001,-0.565505999999999,-2.535507,-0.215515000000011,-0.877655000000004
